unix,date,symbol,open,high,low,close,Volume XRP,Volume USD
1526601600,2018-05-18 00:00:00,XRP/USD,0.65834,0.68374,0.64708,0.67601,13669789.66917656,9240914.514260046
1526515200,2018-05-17 00:00:00,XRP/USD,0.70700,0.71359,0.65100,0.65851,10974160.04180058,7226594.129126101
1526428800,2018-05-16 00:00:00,XRP/USD,0.69123,0.71280,0.66011,0.70703,14396006.64071576,10178408.575185264
1526342400,2018-05-15 00:00:00,XRP/USD,0.72530,0.74850,0.68000,0.69114,12871477.25882332,8895992.79266315
1526256000,2018-05-14 00:00:00,XRP/USD,0.72889,0.74998,0.69100,0.72660,15591497.12390712,11328781.810230915
1526169600,2018-05-13 00:00:00,XRP/USD,0.68422,0.74656,0.66600,0.72889,12948920.95940930,9438338.998103846
1526083200,2018-05-12 00:00:00,XRP/USD,0.67764,0.71000,0.63200,0.68422,18600245.46426769,12726659.95156124
1525996800,2018-05-11 00:00:00,XRP/USD,0.74830,0.75480,0.65000,0.67789,38291356.20090107,25957327.455028825
1525910400,2018-05-10 00:00:00,XRP/USD,0.79252,0.80400,0.74480,0.74800,11535602.46335178,8628630.642587133
1525824000,2018-05-09 00:00:00,XRP/USD,0.80374,0.81656,0.75451,0.79252,12117224.25313633,9603142.565095603
1525737600,2018-05-08 00:00:00,XRP/USD,0.82252,0.84479,0.79000,0.80478,10277211.76771112,8270894.4864185555
1525651200,2018-05-07 00:00:00,XRP/USD,0.85665,0.86172,0.80000,0.82386,16239592.05211376,13379150.308054443
1525564800,2018-05-06 00:00:00,XRP/USD,0.89701,0.90974,0.83900,0.85796,13893499.16231068,11920066.54129607
1525478400,2018-05-05 00:00:00,XRP/USD,0.88665,0.92240,0.88615,0.89701,11257884.26969050,10098434.768755076
1525392000,2018-05-04 00:00:00,XRP/USD,0.87816,0.92500,0.85290,0.88665,18194902.50600535,16132510.306949645
1525305600,2018-05-03 00:00:00,XRP/USD,0.85756,0.89000,0.83795,0.87800,14300915.41924778,12556203.73809955
1525219200,2018-05-02 00:00:00,XRP/USD,0.83288,0.86500,0.82158,0.85623,12589534.74404994,10779537.333897881
1525132800,2018-05-01 00:00:00,XRP/USD,0.83084,0.83887,0.78155,0.83447,14779374.78180803,12332944.874175347
1525046400,2018-04-30 00:00:00,XRP/USD,0.86537,0.87500,0.81999,0.83090,8529145.87951403,7086867.311288207
1524960000,2018-04-29 00:00:00,XRP/USD,0.86186,0.90623,0.82500,0.86537,17119973.86329491,14815111.782079516
1524873600,2018-04-28 00:00:00,XRP/USD,0.80497,0.89000,0.79993,0.86186,18080659.52343003,15582997.216863405
1524787200,2018-04-27 00:00:00,XRP/USD,0.84560,0.86197,0.80050,0.80494,12688527.74132080,10213503.520098764
1524700800,2018-04-26 00:00:00,XRP/USD,0.79346,0.85000,0.76000,0.84622,25225119.08207482,21346000.269633353
1524614400,2018-04-25 00:00:00,XRP/USD,0.92057,0.92677,0.76500,0.79499,61410209.68869576,48820502.60041624
1524528000,2018-04-24 00:00:00,XRP/USD,0.87470,0.96490,0.86622,0.92284,37240351.30348845,34366885.79691128
1524441600,2018-04-23 00:00:00,XRP/USD,0.86249,0.88500,0.84001,0.87304,21678094.46132782,18925843.588517644
1524355200,2018-04-22 00:00:00,XRP/USD,0.86472,0.91442,0.83789,0.86032,17906929.37513712,15405689.480017968
1524268800,2018-04-21 00:00:00,XRP/USD,0.92283,0.92300,0.79933,0.86618,38305644.31053080,33179582.988895565
1524182400,2018-04-20 00:00:00,XRP/USD,0.78266,0.93777,0.78141,0.92350,59239602.73687081,54707773.12750019
1524096000,2018-04-19 00:00:00,XRP/USD,0.71310,0.78867,0.70178,0.78141,20354801.04277886,15905445.082837831
1524009600,2018-04-18 00:00:00,XRP/USD,0.65426,0.72894,0.65200,0.71257,20701264.68488389,14751100.176507713
1523923200,2018-04-17 00:00:00,XRP/USD,0.66281,0.68500,0.65000,0.65446,15773554.04696869,10323160.18157913
1523836800,2018-04-16 00:00:00,XRP/USD,0.69408,0.69600,0.63531,0.66199,14650291.51114987,9698346.477466103
1523750400,2018-04-15 00:00:00,XRP/USD,0.64001,0.69670,0.63949,0.69314,13725828.16251533,9513920.532565875
1523664000,2018-04-14 00:00:00,XRP/USD,0.64261,0.67325,0.62200,0.63949,12733271.52596694,8142799.808140599
1523577600,2018-04-13 00:00:00,XRP/USD,0.64205,0.70789,0.61300,0.64261,43740942.91050333,28108367.323718544
1523491200,2018-04-12 00:00:00,XRP/USD,0.53885,0.66356,0.50300,0.63976,51092626.09036643,32687018.467572827
1523404800,2018-04-11 00:00:00,XRP/USD,0.49045,0.55600,0.48526,0.53957,13834596.63363614,7464733.305611052
1523318400,2018-04-10 00:00:00,XRP/USD,0.48633,0.49411,0.47636,0.49063,7794684.61907911,3824306.114658784
1523232000,2018-04-09 00:00:00,XRP/USD,0.49626,0.51300,0.47475,0.48646,11101516.35894619,5400443.647972963
1523145600,2018-04-08 00:00:00,XRP/USD,0.48439,0.50100,0.48400,0.49621,8935455.64623591,4433862.446218721
1523059200,2018-04-07 00:00:00,XRP/USD,0.47252,0.49568,0.47129,0.48400,10789382.24372576,5222061.005963268
1522972800,2018-04-06 00:00:00,XRP/USD,0.48837,0.49452,0.45900,0.47252,10617031.00466342,5016759.490323559
1522886400,2018-04-05 00:00:00,XRP/USD,0.49150,0.49800,0.47550,0.48837,16184056.84192175,7903807.839889326
1522800000,2018-04-04 00:00:00,XRP/USD,0.54700,0.55300,0.48490,0.49080,20362949.29596688,9994135.514460545
1522713600,2018-04-03 00:00:00,XRP/USD,0.49370,0.55191,0.49078,0.54700,19707846.86515984,10780192.235242434
1522627200,2018-04-02 00:00:00,XRP/USD,0.47833,0.50413,0.47170,0.49350,9598215.21785042,4736719.210009183
1522540800,2018-04-01 00:00:00,XRP/USD,0.50121,0.50709,0.45351,0.47816,17818814.25782379,8520244.225521024
1522454400,2018-03-31 00:00:00,XRP/USD,0.49804,0.52200,0.49231,0.50122,11966874.25216139,5998036.712668331
1522368000,2018-03-30 00:00:00,XRP/USD,0.50082,0.52720,0.47000,0.49815,33920250.05960682,16897372.567193136
1522281600,2018-03-29 00:00:00,XRP/USD,0.57184,0.57369,0.49501,0.50279,31800030.52152899,15988737.345919559
1522195200,2018-03-28 00:00:00,XRP/USD,0.57081,0.58798,0.56600,0.57201,9861354.90470353,5640793.619039466
1522108800,2018-03-27 00:00:00,XRP/USD,0.58719,0.60190,0.55703,0.57032,19252275.25581825,10979957.623898266
1522022400,2018-03-26 00:00:00,XRP/USD,0.63496,0.63853,0.57423,0.58435,26189603.07190532,15303894.555067874
1521936000,2018-03-25 00:00:00,XRP/USD,0.62983,0.65407,0.62010,0.63355,12304018.11285498,7795210.675399272
1521849600,2018-03-24 00:00:00,XRP/USD,0.64169,0.67693,0.62810,0.63057,13316407.14903852,8396926.855969219
1521763200,2018-03-23 00:00:00,XRP/USD,0.65205,0.65321,0.60662,0.64050,14528181.84143681,9305300.469440276
1521676800,2018-03-22 00:00:00,XRP/USD,0.68008,0.69000,0.62390,0.65130,23045541.25950336,15009561.02231454
1521590400,2018-03-21 00:00:00,XRP/USD,0.69949,0.70800,0.66050,0.68008,22605778.88808659,15373738.10620993
1521504000,2018-03-20 00:00:00,XRP/USD,0.71920,0.71920,0.66000,0.69867,36128974.38446524,25242230.53319433
1521417600,2018-03-19 00:00:00,XRP/USD,0.64950,0.72420,0.62692,0.71920,37305556.11332750,26830155.956705138
1521331200,2018-03-18 00:00:00,XRP/USD,0.62644,0.69000,0.53750,0.64950,48698958.63762394,31629973.63513675
1521244800,2018-03-17 00:00:00,XRP/USD,0.67792,0.68408,0.61500,0.62800,15515334.95900053,9743630.354252333
1521158400,2018-03-16 00:00:00,XRP/USD,0.68500,0.70930,0.66150,0.67751,15792068.04132262,10699284.018676488
1521072000,2018-03-15 00:00:00,XRP/USD,0.68737,0.72685,0.62681,0.68680,31126018.38573320,21377349.42732156
1520985600,2018-03-14 00:00:00,XRP/USD,0.77850,0.79150,0.65555,0.68844,35039112.13572863,24122326.358721018
1520899200,2018-03-13 00:00:00,XRP/USD,0.78035,0.79879,0.75000,0.77816,11277515.30519200,8775711.309888206
1520812800,2018-03-12 00:00:00,XRP/USD,0.81621,0.83296,0.76253,0.78063,14170345.42092887,11061796.745939704
1520726400,2018-03-11 00:00:00,XRP/USD,0.77628,0.83300,0.75000,0.81815,13161926.28230434,10768429.987867296
1520640000,2018-03-10 00:00:00,XRP/USD,0.82479,0.84230,0.76884,0.77628,11214565.15512236,8705642.638618385
1520553600,2018-03-09 00:00:00,XRP/USD,0.80437,0.84210,0.73333,0.82678,31601794.42772602,26127731.596955318
1520467200,2018-03-08 00:00:00,XRP/USD,0.85309,0.87400,0.79500,0.80470,18334032.31817892,14753395.806438575
1520380800,2018-03-07 00:00:00,XRP/USD,0.90000,0.91330,0.78428,0.85147,33686330.85074873,28682900.129487023
1520294400,2018-03-06 00:00:00,XRP/USD,0.94120,0.98000,0.88851,0.90153,33251911.45721559,29977595.73602357
1520208000,2018-03-05 00:00:00,XRP/USD,1.00448,1.08399,0.93900,0.94237,45819864.16118423,43179265.38957518
1520121600,2018-03-04 00:00:00,XRP/USD,0.89570,1.04900,0.88252,1.00489,27611570.03291130,27746590.610372238
1520035200,2018-03-03 00:00:00,XRP/USD,0.89700,0.91500,0.88799,0.89570,9337591.39716559,8363680.614441221
1519948800,2018-03-02 00:00:00,XRP/USD,0.91184,0.92000,0.88400,0.89813,7825939.51105271,7028711.05306177
1519862400,2018-03-01 00:00:00,XRP/USD,0.88339,0.94900,0.87500,0.91500,11989278.55085160,10970189.874029215
1519776000,2018-02-28 00:00:00,XRP/USD,0.92872,0.94612,0.88010,0.88500,12270675.30464832,10859547.644613763
1519689600,2018-02-27 00:00:00,XRP/USD,0.9261,0.96,0.9161,0.9274,10025754.12,10701388.57
1519603200,2018-02-26 00:00:00,XRP/USD,0.9033,0.9446,0.875,0.9261,12681575.84,13850013.48
1519516800,2018-02-25 00:00:00,XRP/USD,0.9,0.925,0.875,0.9033,8406434.13,9345067.63
1519430400,2018-02-24 00:00:00,XRP/USD,0.9362,0.97,0.87,0.9,12663978.34,13913311.73
1519344000,2018-02-23 00:00:00,XRP/USD,0.89,0.9867,0.8511,0.9362,22827560.65,24564243.63
1519257600,2018-02-22 00:00:00,XRP/USD,0.9509,1.002,0.8601,0.89,29144305.11,31698156.21
1519171200,2018-02-21 00:00:00,XRP/USD,1.026,1.045,0.936,0.9509,25273618.78,25665368.52
1519084800,2018-02-20 00:00:00,XRP/USD,1.11,1.132,1.01,1.026,20512853.2,19132539.86
1518998400,2018-02-19 00:00:00,XRP/USD,1.069,1.135,1.065,1.11,10061629.88,9092215.44
1518912000,2018-02-18 00:00:00,XRP/USD,1.181,1.181,1.044,1.069,29036545.66,26396288.06
1518825600,2018-02-17 00:00:00,XRP/USD,1.12,1.2,1.108,1.181,25304349.84,21927985.38
1518739200,2018-02-16 00:00:00,XRP/USD,1.108,1.127,1.065,1.12,16095978.91,14676344.11
1518652800,2018-02-15 00:00:00,XRP/USD,1.135,1.144,1.073,1.108,32945332.2,29657377.46
1518566400,2018-02-14 00:00:00,XRP/USD,0.9876,1.156,0.9781,1.135,39381926.59,36970129.11
1518480000,2018-02-13 00:00:00,XRP/USD,1.045,1.048,0.962,0.9876,20238885.09,20280187.83
1518393600,2018-02-12 00:00:00,XRP/USD,0.963,1.078,0.9521,1.045,34316151.41,33309022.59
1518307200,2018-02-11 00:00:00,XRP/USD,1.023,1.038,0.8875,0.963,41987051.53,43788029.18
1518220800,2018-02-10 00:00:00,XRP/USD,0.92,1.23,0.902,1.023,92685987.02,88638824.94
1518134400,2018-02-09 00:00:00,XRP/USD,0.7777,0.9299,0.74,0.92,48217998.75,56479645.07
1518048000,2018-02-08 00:00:00,XRP/USD,0.7145,0.7887,0.709,0.7777,24484301.13,32540681.76
1517961600,2018-02-07 00:00:00,XRP/USD,0.7615,0.825,0.695,0.7145,32271653.4,42437431.38
1517875200,2018-02-06 00:00:00,XRP/USD,0.6765,0.7895,0.5627,0.7615,75526985.22,113106295.89
1517788800,2018-02-05 00:00:00,XRP/USD,0.8154,0.8362,0.636,0.6765,60387988.85,84906673.43
1517702400,2018-02-04 00:00:00,XRP/USD,0.9606,0.965,0.775,0.8154,31619985.58,36814679.79
1517616000,2018-02-03 00:00:00,XRP/USD,0.8939,1.019,0.7725,0.9606,42027304.36,45892101.38
1517529600,2018-02-02 00:00:00,XRP/USD,0.9418,0.958,0.6325,0.8939,103534885.16,127492880.65
1517443200,2018-02-01 00:00:00,XRP/USD,1.123,1.13,0.8685,0.9418,52817723.18,54259270.89
1517356800,2018-01-31 00:00:00,XRP/USD,1.098,1.15,1.0,1.123,30272996.29,27943616.38
1517270400,2018-01-30 00:00:00,XRP/USD,1.262,1.263,1.069,1.098,46677527.18,40098202.38
1517184000,2018-01-29 00:00:00,XRP/USD,1.35,1.356,1.24,1.262,21793627.68,16975824.99
1517097600,2018-01-28 00:00:00,XRP/USD,1.219,1.389,1.21,1.35,23664600.24,18441508.11
1517011200,2018-01-27 00:00:00,XRP/USD,1.209,1.24,1.18,1.219,16552905.32,13654988.37
1516924800,2018-01-26 00:00:00,XRP/USD,1.302,1.32,1.099,1.209,49016616.02,40712760.53
1516838400,2018-01-25 00:00:00,XRP/USD,1.36,1.379,1.27,1.302,22556899.95,17036378.66
1516752000,2018-01-24 00:00:00,XRP/USD,1.344,1.42,1.286,1.36,38169421.29,28283194.68
1516665600,2018-01-23 00:00:00,XRP/USD,1.337,1.447,1.179,1.344,71821765.05,54330864.3
1516579200,2018-01-22 00:00:00,XRP/USD,1.365,1.421,1.13,1.337,72656451.88,58462893.59
1516492800,2018-01-21 00:00:00,XRP/USD,1.572,1.572,1.309,1.365,55685753.29,39588968.87
1516406400,2018-01-20 00:00:00,XRP/USD,1.538,1.633,1.464,1.572,44437204.1,28559392.47
1516320000,2018-01-19 00:00:00,XRP/USD,1.588,1.7,1.455,1.538,85953071.16,54546678.22
1516233600,2018-01-18 00:00:00,XRP/USD,1.302,1.74,1.23,1.588,189811672.25,124880342.52
1516147200,2018-01-17 00:00:00,XRP/USD,1.181,1.389,0.87,1.302,216094785.14,195921613.95
1516060800,2018-01-16 00:00:00,XRP/USD,1.648,1.678,0.87,1.181,214125698.95,170048885.27
1515974400,2018-01-15 00:00:00,XRP/USD,1.824,1.87,1.629,1.648,31747575.36,18030332.4
1515888000,2018-01-14 00:00:00,XRP/USD,1.99,1.999,1.76,1.824,37814835.12,20473578.7
1515801600,2018-01-13 00:00:00,XRP/USD,2.014,2.119,1.95,1.99,43458918.14,21377252.4
1515715200,2018-01-12 00:00:00,XRP/USD,1.917,2.148,1.798,2.014,92359528.03,46230053.21
1515628800,2018-01-11 00:00:00,XRP/USD,1.943,2.25,1.56,1.917,267819276.58,140418849.75
1515542400,2018-01-10 00:00:00,XRP/USD,2.041,2.12,1.61,1.943,169909902.37,90014066.96
1515456000,2018-01-09 00:00:00,XRP/USD,2.4,2.478,1.9,2.041,125135596.64,57735631.59
1515369600,2018-01-08 00:00:00,XRP/USD,2.751,2.783,1.9,2.4,146400867.34,60791882.55
1515283200,2018-01-07 00:00:00,XRP/USD,2.644,2.8,2.53,2.751,58670513.14,21660807.84
1515196800,2018-01-06 00:00:00,XRP/USD,2.517,2.849,2.44,2.644,86908240.18,32621788.94
1515110400,2018-01-05 00:00:00,XRP/USD,2.73,3.06,2.158,2.517,237705139.26,91422075.98
1515024000,2018-01-04 00:00:00,XRP/USD,2.724,3.317,2.512,2.73,335937893.36,113983592.04
1514937600,2018-01-03 00:00:00,XRP/USD,2.182,2.85,2.15,2.724,230506889.54,90882383.29
1514851200,2018-01-02 00:00:00,XRP/USD,2.04,2.195,1.91,2.182,98054613.76,47250447.47
1514764800,2018-01-01 00:00:00,XRP/USD,1.99,2.09,1.81,2.04,54770829.38,28494038.92
1514678400,2017-12-31 00:00:00,XRP/USD,1.889,2.099,1.61,1.99,99393267.63,52975240.49
1514592000,2017-12-30 00:00:00,XRP/USD,1.93,2.474,1.77,1.889,294584889.51,141231805.12
1514505600,2017-12-29 00:00:00,XRP/USD,1.255,1.974,1.255,1.93,234364713.43,142973928.83
1514419200,2017-12-28 00:00:00,XRP/USD,1.206,1.3,1.1,1.255,70094869.7,57479060.94
1514332800,2017-12-27 00:00:00,XRP/USD,1.072,1.27,1.062,1.206,89304185.64,77003030.04
1514246400,2017-12-26 00:00:00,XRP/USD,0.992,1.1,0.9812,1.072,27239866.34,26532527.67
1514160000,2017-12-25 00:00:00,XRP/USD,1.015,1.039,0.9544,0.992,18981785.49,18995531.7
1514073600,2017-12-24 00:00:00,XRP/USD,1.04,1.045,0.86,1.015,40056370.33,41804219.05
1513987200,2017-12-23 00:00:00,XRP/USD,1.054,1.1,0.955,1.04,50608930.78,48253507.28
1513900800,2017-12-22 00:00:00,XRP/USD,1.129,1.25,0.67,1.054,190200878.55,193818531.9
1513814400,2017-12-21 00:00:00,XRP/USD,0.7161,1.14,0.7161,1.129,169160812.67,177103891.35
1513728000,2017-12-20 00:00:00,XRP/USD,0.7497,0.75,0.66,0.7161,32335450.73,45446220.19
1513641600,2017-12-19 00:00:00,XRP/USD,0.7598,0.8422,0.7128,0.7497,44073514.32,56930098.48
1513555200,2017-12-18 00:00:00,XRP/USD,0.7097,0.799,0.64,0.7598,45117182.93,61759174.32
1513468800,2017-12-17 00:00:00,XRP/USD,0.74,0.7515,0.69,0.7097,19077552.69,26429516.62
1513382400,2017-12-16 00:00:00,XRP/USD,0.7288,0.81,0.71,0.74,39156303.03,51953854.7
1513296000,2017-12-15 00:00:00,XRP/USD,0.838,0.84,0.61,0.7288,89582227.38,120573346.59
1513209600,2017-12-14 00:00:00,XRP/USD,0.4616,0.8827,0.45,0.838,164770868.25,238556680.64
1513123200,2017-12-13 00:00:00,XRP/USD,0.364,0.495,0.333,0.4616,73022379.95,168181905.85
1513036800,2017-12-12 00:00:00,XRP/USD,0.243,0.45,0.24,0.364,52365861.92,161742592.85
1512950400,2017-12-11 00:00:00,XRP/USD,0.225,0.246,0.2225,0.243,7782884.31,32658061.32
1512864000,2017-12-10 00:00:00,XRP/USD,0.2331,0.2375,0.22,0.225,5686945.84,24936680.52
1512777600,2017-12-09 00:00:00,XRP/USD,0.2337,0.245,0.2275,0.2331,8296393.35,34887067.9
1512691200,2017-12-08 00:00:00,XRP/USD,0.2031,0.249,0.1978,0.2337,14652210.1,64016091.37
1512604800,2017-12-07 00:00:00,XRP/USD,0.218,0.2233,0.201,0.2031,8249628.1,38935993.8
1512518400,2017-12-06 00:00:00,XRP/USD,0.2346,0.2375,0.2112,0.218,9840516.65,43476349.1
1512432000,2017-12-05 00:00:00,XRP/USD,0.2463,0.2475,0.2321,0.2346,4421103.39,18471416.96
1512345600,2017-12-04 00:00:00,XRP/USD,0.246,0.2501,0.237,0.2463,4036934.3,16560557.68
1512259200,2017-12-03 00:00:00,XRP/USD,0.2445,0.2577,0.235,0.246,6011200.12,24198247.47
1512172800,2017-12-02 00:00:00,XRP/USD,0.2472,0.25,0.237,0.2445,3347083.47,13667491.54
1512086400,2017-12-01 00:00:00,XRP/USD,0.235,0.252,0.224,0.2472,10173254.82,42194981.58
1512000000,2017-11-30 00:00:00,XRP/USD,0.238,0.247,0.2216,0.235,8332120.34,35693092.9
1511913600,2017-11-29 00:00:00,XRP/USD,0.2795,0.2795,0.2195,0.238,14473433.63,56247949.96
1511827200,2017-11-28 00:00:00,XRP/USD,0.2463,0.281,0.2463,0.2795,14419742.45,54912067.37
1511740800,2017-11-27 00:00:00,XRP/USD,0.2451,0.2489,0.238,0.2463,4641329.05,18934194.95
1511654400,2017-11-26 00:00:00,XRP/USD,0.248,0.2496,0.241,0.2451,3206082.27,13135835.53
1511568000,2017-11-25 00:00:00,XRP/USD,0.24,0.252,0.2385,0.248,4021518.95,16310519.42
1511481600,2017-11-24 00:00:00,XRP/USD,0.2395,0.2442,0.2308,0.24,3771106.02,15834397.56
1511395200,2017-11-23 00:00:00,XRP/USD,0.2392,0.25,0.2357,0.2395,5213366.22,21349294.84
1511308800,2017-11-22 00:00:00,XRP/USD,0.2325,0.242,0.2307,0.2392,4201106.95,17698903.29
1511222400,2017-11-21 00:00:00,XRP/USD,0.2406,0.2428,0.2285,0.2325,4726620.56,20117855.16
1511136000,2017-11-20 00:00:00,XRP/USD,0.2304,0.245,0.2303,0.2406,4213455.93,17601703.62
1511049600,2017-11-19 00:00:00,XRP/USD,0.2278,0.2365,0.22,0.2304,2453497.8,10674866.13
1510963200,2017-11-18 00:00:00,XRP/USD,0.2238,0.2294,0.2182,0.2278,1871112.56,8354357.13
1510876800,2017-11-17 00:00:00,XRP/USD,0.2271,0.24,0.2172,0.2238,3610794.15,15956102.36
1510790400,2017-11-16 00:00:00,XRP/USD,0.2095,0.275,0.206,0.2271,16672581.08,69306211.28
1510704000,2017-11-15 00:00:00,XRP/USD,0.2059,0.2119,0.2041,0.2095,2089015.13,10046200.3
1510617600,2017-11-14 00:00:00,XRP/USD,0.2018,0.211,0.2015,0.2059,1983017.26,9650307.03
1510531200,2017-11-13 00:00:00,XRP/USD,0.1931,0.2025,0.1916,0.2018,1756525.5,8831316.59
1510444800,2017-11-12 00:00:00,XRP/USD,0.2087,0.2109,0.1891,0.1931,6538622.99,33335743.11
1510358400,2017-11-11 00:00:00,XRP/USD,0.2051,0.2172,0.2036,0.2087,2134863.15,10144904.05
1510272000,2017-11-10 00:00:00,XRP/USD,0.2174,0.2198,0.2005,0.2051,3250545.09,15590980.16
1510185600,2017-11-09 00:00:00,XRP/USD,0.218,0.2225,0.212,0.2174,3450465.63,15788744.52
1510099200,2017-11-08 00:00:00,XRP/USD,0.2066,0.225,0.2023,0.218,5116560.76,24011889.83
1510012800,2017-11-07 00:00:00,XRP/USD,0.2012,0.2082,0.1998,0.2066,1169943.16,5777497.3
1509926400,2017-11-06 00:00:00,XRP/USD,0.1995,0.207,0.1977,0.2012,1404430.65,6927075.12
1509840000,2017-11-05 00:00:00,XRP/USD,0.2021,0.2037,0.1984,0.1995,712246.8,3547306.68
1509753600,2017-11-04 00:00:00,XRP/USD,0.207,0.2075,0.2002,0.2021,950644.11,4675502.59
1509667200,2017-11-03 00:00:00,XRP/USD,0.2006,0.2232,0.1961,0.207,5601001.14,26855563.21
1509580800,2017-11-02 00:00:00,XRP/USD,0.191,0.2068,0.1778,0.2006,4727831.99,24891266.99
1509494400,2017-11-01 00:00:00,XRP/USD,0.1973,0.2006,0.1898,0.191,1443110.54,7429520.42
1509408000,2017-10-31 00:00:00,XRP/USD,0.2029,0.2038,0.1971,0.1973,1194976.31,5957642.9
1509321600,2017-10-30 00:00:00,XRP/USD,0.2016,0.2049,0.2,0.2029,969851.2,4791816.1
1509235200,2017-10-29 00:00:00,XRP/USD,0.1986,0.207,0.1971,0.2016,936964.17,4640493.67
1509148800,2017-10-28 00:00:00,XRP/USD,0.2003,0.2014,0.197,0.1986,345124.26,1731386.55
1509062400,2017-10-27 00:00:00,XRP/USD,0.2021,0.2037,0.1969,0.2003,674082.06,3361424.13
1508976000,2017-10-26 00:00:00,XRP/USD,0.2024,0.2054,0.2,0.2021,1087488.03,5357720.61
1508889600,2017-10-25 00:00:00,XRP/USD,0.2052,0.2052,0.197,0.2024,1168115.64,5823190.46
1508803200,2017-10-24 00:00:00,XRP/USD,0.1912,0.2176,0.1821,0.2052,5589582.72,27424533.51
1508716800,2017-10-23 00:00:00,XRP/USD,0.2014,0.2014,0.184,0.1912,3525108.3,18413663.45
1508630400,2017-10-22 00:00:00,XRP/USD,0.2092,0.2115,0.1956,0.2014,1892556.44,9341736.51
1508544000,2017-10-21 00:00:00,XRP/USD,0.2081,0.211,0.195,0.2092,3041928.1,15066643.29
1508457600,2017-10-20 00:00:00,XRP/USD,0.2144,0.224,0.205,0.2081,2511282.17,11796937.89
1508371200,2017-10-19 00:00:00,XRP/USD,0.217,0.235,0.205,0.2144,4286166.33,19903670.5
1508284800,2017-10-18 00:00:00,XRP/USD,0.2298,0.2352,0.2016,0.217,7918488.27,36140304.99
1508198400,2017-10-17 00:00:00,XRP/USD,0.259,0.267,0.2116,0.2298,9811083.29,40841703.84
1508112000,2017-10-16 00:00:00,XRP/USD,0.2646,0.297,0.2517,0.259,11291106.32,41153391.57
1508025600,2017-10-15 00:00:00,XRP/USD,0.2541,0.2681,0.248,0.2646,3100584.85,11910599.26
1507939200,2017-10-14 00:00:00,XRP/USD,0.261,0.269,0.253,0.2541,3390963.36,13040352.85
1507852800,2017-10-13 00:00:00,XRP/USD,0.2472,0.2637,0.2289,0.261,6844097.85,27850217.19
